lon,lat
48.15590909090917,1.873181818181819
48.15590909090917,2.1118181818181827
48.15590909090917,2.3504545454545465
48.15590909090917,2.58909090909091
48.15590909090917,2.827727272727274
48.15590909090917,3.0663636363636377
48.15590909090917,3.3050000000000015
48.15590909090917,3.5436363636363652
48.15590909090917,3.782272727272729
48.15590909090917,4.020909090909092
48.15590909090917,4.259545454545456
48.15590909090917,4.498181818181819
48.15590909090917,4.736818181818182
48.15590909090917,4.975454545454546
48.15590909090917,5.214090909090909
48.15590909090917,5.452727272727272
48.15590909090917,5.6913636363636355
48.15590909090917,5.929999999999999
48.15590909090917,6.168636363636362
48.15590909090917,6.4072727272727255
48.15590909090917,6.645909090909089
48.15590909090917,6.884545454545452
48.15590909090917,7.123181818181815
48.15590909090917,7.361818181818179
48.15590909090917,7.600454545454542
48.15590909090917,7.839090909090905
48.15590909090917,8.07772727272727
48.15590909090917,8.316363636363633
48.394545454545536,-4.57
48.394545454545536,-4.331363636363637
48.394545454545536,-4.092727272727274
48.394545454545536,-3.85409090909091
48.394545454545536,-3.615454545454546
48.394545454545536,-3.3768181818181824
48.394545454545536,-3.1381818181818186
48.394545454545536,-2.899545454545455
48.394545454545536,-2.660909090909091
48.394545454545536,-2.4222727272727274
48.394545454545536,-2.1836363636363636
48.394545454545536,-1.9449999999999998
48.394545454545536,-1.706363636363636
48.394545454545536,-1.4677272727272723
48.394545454545536,-1.2290909090909086
48.394545454545536,-0.9904545454545449
48.394545454545536,-0.7518181818181813
48.394545454545536,-0.5131818181818176
48.394545454545536,-0.274545454545454
48.394545454545536,-0.035909090909090335
48.394545454545536,0.2027272727272733
48.394545454545536,0.44136363636363696
48.394545454545536,0.6800000000000006
48.394545454545536,0.9186363636363643
48.394545454545536,1.157272727272728
48.394545454545536,1.3959090909090914
48.394545454545536,1.6345454545454552
48.394545454545536,1.873181818181819
48.394545454545536,2.1118181818181827
48.394545454545536,2.3504545454545465
48.394545454545536,2.58909090909091
48.394545454545536,2.827727272727274
48.394545454545536,3.0663636363636377
48.394545454545536,3.3050000000000015
48.394545454545536,3.5436363636363652
48.394545454545536,3.782272727272729
48.394545454545536,4.020909090909092
48.394545454545536,4.259545454545456
48.394545454545536,4.498181818181819
48.394545454545536,4.736818181818182
48.394545454545536,4.975454545454546
48.394545454545536,5.214090909090909
48.394545454545536,5.452727272727272
48.394545454545536,5.6913636363636355
48.394545454545536,5.929999999999999
48.394545454545536,6.168636363636362
48.394545454545536,6.4072727272727255
48.394545454545536,6.645909090909089
48.394545454545536,6.884545454545452
48.394545454545536,7.123181818181815
48.394545454545536,7.361818181818179
48.394545454545536,7.600454545454542
48.394545454545536,7.839090909090905
48.394545454545536,8.07772727272727
48.394545454545536,8.316363636363633
48.6331818181819,-4.57
48.6331818181819,-4.331363636363637
48.6331818181819,-4.092727272727274
48.6331818181819,-3.85409090909091
48.6331818181819,-3.615454545454546
48.6331818181819,-3.3768181818181824
48.6331818181819,-3.1381818181818186
48.6331818181819,-2.899545454545455
48.6331818181819,-2.660909090909091
48.6331818181819,-2.4222727272727274
48.6331818181819,-2.1836363636363636
48.6331818181819,-1.9449999999999998
48.6331818181819,-1.706363636363636
48.6331818181819,-1.4677272727272723
48.6331818181819,-1.2290909090909086
48.6331818181819,-0.9904545454545449
48.6331818181819,-0.7518181818181813
48.6331818181819,-0.5131818181818176
48.6331818181819,-0.274545454545454
48.6331818181819,-0.035909090909090335
48.6331818181819,0.2027272727272733
48.6331818181819,0.44136363636363696
48.6331818181819,0.6800000000000006
48.6331818181819,0.9186363636363643
48.6331818181819,1.157272727272728
48.6331818181819,1.3959090909090914
48.6331818181819,1.6345454545454552
48.6331818181819,1.873181818181819
48.6331818181819,2.1118181818181827
48.6331818181819,2.3504545454545465
48.6331818181819,2.58909090909091
48.6331818181819,2.827727272727274
48.6331818181819,3.0663636363636377
48.6331818181819,3.3050000000000015
48.6331818181819,3.5436363636363652
48.6331818181819,3.782272727272729
48.6331818181819,4.020909090909092
48.6331818181819,4.259545454545456
48.6331818181819,4.498181818181819
48.6331818181819,4.736818181818182
48.6331818181819,4.975454545454546
48.6331818181819,5.214090909090909
48.6331818181819,5.452727272727272
48.6331818181819,5.6913636363636355
48.6331818181819,5.929999999999999
48.6331818181819,6.168636363636362
48.6331818181819,6.4072727272727255
48.6331818181819,6.645909090909089
48.6331818181819,6.884545454545452
48.6331818181819,7.123181818181815
48.6331818181819,7.361818181818179
48.6331818181819,7.600454545454542
48.6331818181819,7.839090909090905
48.6331818181819,8.07772727272727
48.6331818181819,8.316363636363633
48.87181818181827,-4.57
48.87181818181827,-4.331363636363637
48.87181818181827,-4.092727272727274
48.87181818181827,-3.85409090909091
48.87181818181827,-3.615454545454546
48.87181818181827,-3.3768181818181824
48.87181818181827,-3.1381818181818186
48.87181818181827,-2.899545454545455
48.87181818181827,-2.660909090909091
48.87181818181827,-2.4222727272727274
48.87181818181827,-2.1836363636363636
48.87181818181827,-1.9449999999999998
48.87181818181827,-1.706363636363636
48.87181818181827,-1.4677272727272723
48.87181818181827,-1.2290909090909086
48.87181818181827,-0.9904545454545449
48.87181818181827,-0.7518181818181813
48.87181818181827,-0.5131818181818176
48.87181818181827,-0.274545454545454
48.87181818181827,-0.035909090909090335
48.87181818181827,0.2027272727272733
48.87181818181827,0.44136363636363696
48.87181818181827,0.6800000000000006
48.87181818181827,0.9186363636363643
48.87181818181827,1.157272727272728
48.87181818181827,1.3959090909090914
48.87181818181827,1.6345454545454552
48.87181818181827,1.873181818181819
48.87181818181827,2.1118181818181827
48.87181818181827,2.3504545454545465
48.87181818181827,2.58909090909091
48.87181818181827,2.827727272727274
48.87181818181827,3.0663636363636377
48.87181818181827,3.3050000000000015
48.87181818181827,3.5436363636363652
48.87181818181827,3.782272727272729
48.87181818181827,4.020909090909092
48.87181818181827,4.259545454545456
48.87181818181827,4.498181818181819
48.87181818181827,4.736818181818182
48.87181818181827,4.975454545454546
48.87181818181827,5.214090909090909
48.87181818181827,5.452727272727272
48.87181818181827,5.6913636363636355
48.87181818181827,5.929999999999999
48.87181818181827,6.168636363636362
48.87181818181827,6.4072727272727255
48.87181818181827,6.645909090909089
48.87181818181827,6.884545454545452
48.87181818181827,7.123181818181815
48.87181818181827,7.361818181818179
48.87181818181827,7.600454545454542
48.87181818181827,7.839090909090905
48.87181818181827,8.07772727272727
48.87181818181827,8.316363636363633
49.11045454545464,-4.57
49.11045454545464,-4.331363636363637
49.11045454545464,-4.092727272727274
49.11045454545464,-3.85409090909091
49.11045454545464,-3.615454545454546
49.11045454545464,-3.3768181818181824
49.11045454545464,-3.1381818181818186
49.11045454545464,-2.899545454545455
49.11045454545464,-2.660909090909091
49.11045454545464,-2.4222727272727274
49.11045454545464,-2.1836363636363636
49.11045454545464,-1.9449999999999998
49.11045454545464,-1.706363636363636
49.11045454545464,-1.4677272727272723
49.11045454545464,-1.2290909090909086
49.11045454545464,-0.9904545454545449
49.11045454545464,-0.7518181818181813
49.11045454545464,-0.5131818181818176
49.11045454545464,-0.274545454545454
49.11045454545464,-0.035909090909090335
49.11045454545464,0.2027272727272733
49.11045454545464,0.44136363636363696
49.11045454545464,0.6800000000000006
49.11045454545464,0.9186363636363643
49.11045454545464,1.157272727272728
49.11045454545464,1.3959090909090914
49.11045454545464,1.6345454545454552
49.11045454545464,1.873181818181819
49.11045454545464,2.1118181818181827
49.11045454545464,2.3504545454545465
49.11045454545464,2.58909090909091
49.11045454545464,2.827727272727274
49.11045454545464,3.0663636363636377
49.11045454545464,3.3050000000000015
49.11045454545464,3.5436363636363652
49.11045454545464,3.782272727272729
49.11045454545464,4.020909090909092
49.11045454545464,4.259545454545456
49.11045454545464,4.498181818181819
49.11045454545464,4.736818181818182
49.11045454545464,4.975454545454546
49.11045454545464,5.214090909090909
49.11045454545464,5.452727272727272
49.11045454545464,5.6913636363636355
49.11045454545464,5.929999999999999
49.11045454545464,6.168636363636362
49.11045454545464,6.4072727272727255
49.11045454545464,6.645909090909089
49.11045454545464,6.884545454545452
49.11045454545464,7.123181818181815
49.11045454545464,7.361818181818179
49.11045454545464,7.600454545454542
49.11045454545464,7.839090909090905
49.11045454545464,8.07772727272727
49.11045454545464,8.316363636363633
49.349090909091004,-4.57
49.349090909091004,-4.331363636363637
49.349090909091004,-4.092727272727274
49.349090909091004,-3.85409090909091
49.349090909091004,-3.615454545454546
49.349090909091004,-3.3768181818181824
49.349090909091004,-3.1381818181818186
49.349090909091004,-2.899545454545455
49.349090909091004,-2.660909090909091
49.349090909091004,-2.4222727272727274
49.349090909091004,-2.1836363636363636
49.349090909091004,-1.9449999999999998
49.349090909091004,-1.706363636363636
49.349090909091004,-1.4677272727272723
49.349090909091004,-1.2290909090909086
49.349090909091004,-0.9904545454545449
49.349090909091004,-0.7518181818181813
49.349090909091004,-0.5131818181818176
49.349090909091004,-0.274545454545454
49.349090909091004,-0.035909090909090335
49.349090909091004,0.2027272727272733
49.349090909091004,0.44136363636363696
49.349090909091004,0.6800000000000006
49.349090909091004,0.9186363636363643
49.349090909091004,1.157272727272728
49.349090909091004,1.3959090909090914
49.349090909091004,1.6345454545454552
49.349090909091004,1.873181818181819
49.349090909091004,2.1118181818181827
49.349090909091004,2.3504545454545465
49.349090909091004,2.58909090909091
49.349090909091004,2.827727272727274
49.349090909091004,3.0663636363636377
49.349090909091004,3.3050000000000015
49.349090909091004,3.5436363636363652
49.349090909091004,3.782272727272729
49.349090909091004,4.020909090909092
49.349090909091004,4.259545454545456
49.349090909091004,4.498181818181819
49.349090909091004,4.736818181818182
49.349090909091004,4.975454545454546
49.349090909091004,5.214090909090909
49.349090909091004,5.452727272727272
49.349090909091004,5.6913636363636355
49.349090909091004,5.929999999999999
49.349090909091004,6.168636363636362
49.349090909091004,6.4072727272727255
49.349090909091004,6.645909090909089
49.349090909091004,6.884545454545452
49.349090909091004,7.123181818181815
49.349090909091004,7.361818181818179
49.349090909091004,7.600454545454542
49.349090909091004,7.839090909090905
49.349090909091004,8.07772727272727
49.349090909091004,8.316363636363633
49.58772727272737,-4.57
49.58772727272737,-4.331363636363637
49.58772727272737,-4.092727272727274
49.58772727272737,-3.85409090909091
49.58772727272737,-3.615454545454546
49.58772727272737,-3.3768181818181824
49.58772727272737,-3.1381818181818186
49.58772727272737,-2.899545454545455
49.58772727272737,-2.660909090909091
49.58772727272737,-2.4222727272727274
49.58772727272737,-2.1836363636363636
49.58772727272737,-1.9449999999999998
49.58772727272737,-1.706363636363636
49.58772727272737,-1.4677272727272723
49.58772727272737,-1.2290909090909086
49.58772727272737,-0.9904545454545449
49.58772727272737,-0.7518181818181813
49.58772727272737,-0.5131818181818176
49.58772727272737,-0.274545454545454
49.58772727272737,-0.035909090909090335
49.58772727272737,0.2027272727272733
49.58772727272737,0.44136363636363696
49.58772727272737,0.6800000000000006
49.58772727272737,0.9186363636363643
49.58772727272737,1.157272727272728
49.58772727272737,1.3959090909090914
49.58772727272737,1.6345454545454552
49.58772727272737,1.873181818181819
49.58772727272737,2.1118181818181827
49.58772727272737,2.3504545454545465
49.58772727272737,2.58909090909091
49.58772727272737,2.827727272727274
49.58772727272737,3.0663636363636377
49.58772727272737,3.3050000000000015
49.58772727272737,3.5436363636363652
49.58772727272737,3.782272727272729
49.58772727272737,4.020909090909092
49.58772727272737,4.259545454545456
49.58772727272737,4.498181818181819
49.58772727272737,4.736818181818182
49.58772727272737,4.975454545454546
49.58772727272737,5.214090909090909
49.58772727272737,5.452727272727272
49.58772727272737,5.6913636363636355
49.58772727272737,5.929999999999999
49.58772727272737,6.168636363636362
49.58772727272737,6.4072727272727255
49.58772727272737,6.645909090909089
49.58772727272737,6.884545454545452
49.58772727272737,7.123181818181815
49.58772727272737,7.361818181818179
49.58772727272737,7.600454545454542
49.58772727272737,7.839090909090905
49.58772727272737,8.07772727272727
49.58772727272737,8.316363636363633
49.82636363636374,-4.57
49.82636363636374,-4.331363636363637
49.82636363636374,-4.092727272727274
49.82636363636374,-3.85409090909091
49.82636363636374,-3.615454545454546
49.82636363636374,-3.3768181818181824
49.82636363636374,-3.1381818181818186
49.82636363636374,-2.899545454545455
49.82636363636374,-2.660909090909091
49.82636363636374,-2.4222727272727274
49.82636363636374,-2.1836363636363636
49.82636363636374,-1.9449999999999998
49.82636363636374,-1.706363636363636
49.82636363636374,-1.4677272727272723
49.82636363636374,-1.2290909090909086
49.82636363636374,-0.9904545454545449
49.82636363636374,-0.7518181818181813
49.82636363636374,-0.5131818181818176
49.82636363636374,-0.274545454545454
49.82636363636374,-0.035909090909090335
49.82636363636374,0.2027272727272733
49.82636363636374,0.44136363636363696
49.82636363636374,0.6800000000000006
49.82636363636374,0.9186363636363643
49.82636363636374,1.157272727272728
49.82636363636374,1.3959090909090914
49.82636363636374,1.6345454545454552
49.82636363636374,1.873181818181819
49.82636363636374,2.1118181818181827
49.82636363636374,2.3504545454545465
49.82636363636374,2.58909090909091
49.82636363636374,2.827727272727274
49.82636363636374,3.0663636363636377
49.82636363636374,3.3050000000000015
49.82636363636374,3.5436363636363652
49.82636363636374,3.782272727272729
49.82636363636374,4.020909090909092
49.82636363636374,4.259545454545456
49.82636363636374,4.498181818181819
49.82636363636374,4.736818181818182
49.82636363636374,4.975454545454546
49.82636363636374,5.214090909090909
49.82636363636374,5.452727272727272
49.82636363636374,5.6913636363636355
49.82636363636374,5.929999999999999
49.82636363636374,6.168636363636362
49.82636363636374,6.4072727272727255
49.82636363636374,6.645909090909089
49.82636363636374,6.884545454545452
49.82636363636374,7.123181818181815
49.82636363636374,7.361818181818179
49.82636363636374,7.600454545454542
49.82636363636374,7.839090909090905
49.82636363636374,8.07772727272727
49.82636363636374,8.316363636363633
50.065000000000104,-4.57
50.065000000000104,-4.331363636363637
50.065000000000104,-4.092727272727274
50.065000000000104,-3.85409090909091
50.065000000000104,-3.615454545454546
50.065000000000104,-3.3768181818181824
50.065000000000104,-3.1381818181818186
50.065000000000104,-2.899545454545455
50.065000000000104,-2.660909090909091
50.065000000000104,-2.4222727272727274
50.065000000000104,-2.1836363636363636
50.065000000000104,-1.9449999999999998
50.065000000000104,-1.706363636363636
50.065000000000104,-1.4677272727272723
50.065000000000104,-1.2290909090909086
50.065000000000104,-0.9904545454545449
50.065000000000104,-0.7518181818181813
50.065000000000104,-0.5131818181818176
50.065000000000104,-0.274545454545454
50.065000000000104,-0.035909090909090335
50.065000000000104,0.2027272727272733
50.065000000000104,0.44136363636363696
50.065000000000104,0.6800000000000006
50.065000000000104,0.9186363636363643
50.065000000000104,1.157272727272728
50.065000000000104,1.3959090909090914
50.065000000000104,1.6345454545454552
50.065000000000104,1.873181818181819
50.065000000000104,2.1118181818181827
50.065000000000104,2.3504545454545465
50.065000000000104,2.58909090909091
50.065000000000104,2.827727272727274
50.065000000000104,3.0663636363636377
50.065000000000104,3.3050000000000015
50.065000000000104,3.5436363636363652
50.065000000000104,3.782272727272729
50.065000000000104,4.020909090909092
50.065000000000104,4.259545454545456
50.065000000000104,4.498181818181819
50.065000000000104,4.736818181818182
50.065000000000104,4.975454545454546
50.065000000000104,5.214090909090909
50.065000000000104,5.452727272727272
50.065000000000104,5.6913636363636355
50.065000000000104,5.929999999999999
50.065000000000104,6.168636363636362
50.065000000000104,6.4072727272727255
50.065000000000104,6.645909090909089
50.065000000000104,6.884545454545452
50.065000000000104,7.123181818181815
50.065000000000104,7.361818181818179
50.065000000000104,7.600454545454542
50.065000000000104,7.839090909090905
50.065000000000104,8.07772727272727
50.065000000000104,8.316363636363633
50.30363636363647,-4.57
50.30363636363647,-4.331363636363637
50.30363636363647,-4.092727272727274
50.30363636363647,-3.85409090909091
50.30363636363647,-3.615454545454546
50.30363636363647,-3.3768181818181824
50.30363636363647,-3.1381818181818186
50.30363636363647,-2.899545454545455
50.30363636363647,-2.660909090909091
50.30363636363647,-2.4222727272727274
50.30363636363647,-2.1836363636363636
50.30363636363647,-1.9449999999999998
50.30363636363647,-1.706363636363636
50.30363636363647,-1.4677272727272723
50.30363636363647,-1.2290909090909086
50.30363636363647,-0.9904545454545449
50.30363636363647,-0.7518181818181813
50.30363636363647,-0.5131818181818176
50.30363636363647,-0.274545454545454
50.30363636363647,-0.035909090909090335
50.30363636363647,0.2027272727272733
50.30363636363647,0.44136363636363696
50.30363636363647,0.6800000000000006
50.30363636363647,0.9186363636363643
50.30363636363647,1.157272727272728
50.30363636363647,1.3959090909090914
50.30363636363647,1.6345454545454552
50.30363636363647,1.873181818181819
50.30363636363647,2.1118181818181827
50.30363636363647,2.3504545454545465
50.30363636363647,2.58909090909091
50.30363636363647,2.827727272727274
50.30363636363647,3.0663636363636377
50.30363636363647,3.3050000000000015
50.30363636363647,3.5436363636363652
50.30363636363647,3.782272727272729
50.30363636363647,4.020909090909092
50.30363636363647,4.259545454545456
50.30363636363647,4.498181818181819
50.30363636363647,4.736818181818182
50.30363636363647,4.975454545454546
50.30363636363647,5.214090909090909
50.30363636363647,5.452727272727272
50.30363636363647,5.6913636363636355
50.30363636363647,5.929999999999999
50.30363636363647,6.168636363636362
50.30363636363647,6.4072727272727255
50.30363636363647,6.645909090909089
50.30363636363647,6.884545454545452
50.30363636363647,7.123181818181815
50.30363636363647,7.361818181818179
50.30363636363647,7.600454545454542
50.30363636363647,7.839090909090905
50.30363636363647,8.07772727272727
50.30363636363647,8.316363636363633
50.54227272727284,-4.57
50.54227272727284,-4.331363636363637
50.54227272727284,-4.092727272727274
50.54227272727284,-3.85409090909091
50.54227272727284,-3.615454545454546
50.54227272727284,-3.3768181818181824
50.54227272727284,-3.1381818181818186
50.54227272727284,-2.899545454545455
50.54227272727284,-2.660909090909091
50.54227272727284,-2.4222727272727274
50.54227272727284,-2.1836363636363636
50.54227272727284,-1.9449999999999998
50.54227272727284,-1.706363636363636
50.54227272727284,-1.4677272727272723
50.54227272727284,-1.2290909090909086
50.54227272727284,-0.9904545454545449
50.54227272727284,-0.7518181818181813
50.54227272727284,-0.5131818181818176
50.54227272727284,-0.274545454545454
50.54227272727284,-0.035909090909090335
50.54227272727284,0.2027272727272733
50.54227272727284,0.44136363636363696
50.54227272727284,0.6800000000000006
50.54227272727284,0.9186363636363643
50.54227272727284,1.157272727272728
50.54227272727284,1.3959090909090914
50.54227272727284,1.6345454545454552
50.54227272727284,1.873181818181819
50.54227272727284,2.1118181818181827
50.54227272727284,2.3504545454545465
50.54227272727284,2.58909090909091
50.54227272727284,2.827727272727274
50.54227272727284,3.0663636363636377
50.54227272727284,3.3050000000000015
50.54227272727284,3.5436363636363652
50.54227272727284,3.782272727272729
50.54227272727284,4.020909090909092
50.54227272727284,4.259545454545456
50.54227272727284,4.498181818181819
50.54227272727284,4.736818181818182
50.54227272727284,4.975454545454546
50.54227272727284,5.214090909090909
50.54227272727284,5.452727272727272
50.54227272727284,5.6913636363636355
50.54227272727284,5.929999999999999
50.54227272727284,6.168636363636362
50.54227272727284,6.4072727272727255
50.54227272727284,6.645909090909089
50.54227272727284,6.884545454545452
50.54227272727284,7.123181818181815
50.54227272727284,7.361818181818179
50.54227272727284,7.600454545454542
50.54227272727284,7.839090909090905
50.54227272727284,8.07772727272727
50.54227272727284,8.316363636363633
50.780909090909205,-4.57
50.780909090909205,-4.331363636363637
50.780909090909205,-4.092727272727274
50.780909090909205,-3.85409090909091
50.780909090909205,-3.615454545454546
50.780909090909205,-3.3768181818181824
50.780909090909205,-3.1381818181818186
50.780909090909205,-2.899545454545455
50.780909090909205,-2.660909090909091
50.780909090909205,-2.4222727272727274
50.780909090909205,-2.1836363636363636
50.780909090909205,-1.9449999999999998
50.780909090909205,-1.706363636363636
50.780909090909205,-1.4677272727272723
50.780909090909205,-1.2290909090909086
50.780909090909205,-0.9904545454545449
50.780909090909205,-0.7518181818181813
50.780909090909205,-0.5131818181818176
50.780909090909205,-0.274545454545454
50.780909090909205,-0.035909090909090335
50.780909090909205,0.2027272727272733
50.780909090909205,0.44136363636363696
50.780909090909205,0.6800000000000006
50.780909090909205,0.9186363636363643
50.780909090909205,1.157272727272728
50.780909090909205,1.3959090909090914
50.780909090909205,1.6345454545454552
50.780909090909205,1.873181818181819
50.780909090909205,2.1118181818181827
50.780909090909205,2.3504545454545465
50.780909090909205,2.58909090909091
50.780909090909205,2.827727272727274
50.780909090909205,3.0663636363636377
50.780909090909205,3.3050000000000015
50.780909090909205,3.5436363636363652
50.780909090909205,3.782272727272729
50.780909090909205,4.020909090909092
50.780909090909205,4.259545454545456
50.780909090909205,4.498181818181819
50.780909090909205,4.736818181818182
50.780909090909205,4.975454545454546
50.780909090909205,5.214090909090909
50.780909090909205,5.452727272727272
50.780909090909205,5.6913636363636355
50.780909090909205,5.929999999999999
50.780909090909205,6.168636363636362
50.780909090909205,6.4072727272727255
50.780909090909205,6.645909090909089
50.780909090909205,6.884545454545452
50.780909090909205,7.123181818181815
50.780909090909205,7.361818181818179
50.780909090909205,7.600454545454542
50.780909090909205,7.839090909090905
50.780909090909205,8.07772727272727
50.780909090909205,8.316363636363633
51.01954545454557,-4.57
51.01954545454557,-4.331363636363637
51.01954545454557,-4.092727272727274
51.01954545454557,-3.85409090909091
51.01954545454557,-3.615454545454546
51.01954545454557,-3.3768181818181824
51.01954545454557,-3.1381818181818186
51.01954545454557,-2.899545454545455
51.01954545454557,-2.660909090909091
51.01954545454557,-2.4222727272727274
51.01954545454557,-2.1836363636363636
51.01954545454557,-1.9449999999999998
51.01954545454557,-1.706363636363636
51.01954545454557,-1.4677272727272723
51.01954545454557,-1.2290909090909086
51.01954545454557,-0.9904545454545449
51.01954545454557,-0.7518181818181813
51.01954545454557,-0.5131818181818176
51.01954545454557,-0.274545454545454
51.01954545454557,-0.035909090909090335
51.01954545454557,0.2027272727272733
51.01954545454557,0.44136363636363696
51.01954545454557,0.6800000000000006
51.01954545454557,0.9186363636363643
51.01954545454557,1.157272727272728
51.01954545454557,1.3959090909090914
51.01954545454557,1.6345454545454552
51.01954545454557,1.873181818181819
51.01954545454557,2.1118181818181827
51.01954545454557,2.3504545454545465
51.01954545454557,2.58909090909091
51.01954545454557,2.827727272727274
51.01954545454557,3.0663636363636377
51.01954545454557,3.3050000000000015
51.01954545454557,3.5436363636363652
51.01954545454557,3.782272727272729
51.01954545454557,4.020909090909092
51.01954545454557,4.259545454545456
51.01954545454557,4.498181818181819
51.01954545454557,4.736818181818182
51.01954545454557,4.975454545454546
51.01954545454557,5.214090909090909
51.01954545454557,5.452727272727272
51.01954545454557,5.6913636363636355
51.01954545454557,5.929999999999999
51.01954545454557,6.168636363636362
51.01954545454557,6.4072727272727255
51.01954545454557,6.645909090909089
51.01954545454557,6.884545454545452
51.01954545454557,7.123181818181815
51.01954545454557,7.361818181818179
51.01954545454557,7.600454545454542
51.01954545454557,7.839090909090905
51.01954545454557,8.07772727272727
51.01954545454557,8.316363636363633
51.25818181818194,-4.57
